Isolate_Id,reason
EPI_ISL_138743,too short
EPI_ISL_138742,too short
EPI_ISL_138741,too short
EPI_ISL_138297,too short
EPI_ISL_138296,too short
EPI_ISL_138293,too short
EPI_ISL_138292,too short
EPI_ISL_138291,too short
EPI_ISL_138265,too short
EPI_ISL_138264,too short
EPI_ISL_138263,too short
EPI_ISL_138240,too short
EPI_ISL_137415,too short
EPI_ISL_137413,too short
EPI_ISL_137412,too short
EPI_ISL_137411,too short
EPI_ISL_137280,too short
EPI_ISL_137275,too short
EPI_ISL_136411,too short
EPI_ISL_135707,too short
EPI_ISL_135659,too short
EPI_ISL_135639,too short
EPI_ISL_135638,too short
EPI_ISL_135505,too short
EPI_ISL_135431,too short
EPI_ISL_135394,too short
EPI_ISL_135280,too short
EPI_ISL_135278,too short
EPI_ISL_135277,too short
EPI_ISL_135276,too short
EPI_ISL_135275,too short
EPI_ISL_135273,too short
EPI_ISL_135270,too short
EPI_ISL_135269,too short
EPI_ISL_135268,too short
EPI_ISL_135267,too short
EPI_ISL_133978,too short
EPI_ISL_133977,too short
EPI_ISL_133976,too short
EPI_ISL_133768,too short
EPI_ISL_133044,too short
EPI_ISL_133043,too short
EPI_ISL_133041,too short
EPI_ISL_133040,too short
EPI_ISL_133039,too short
EPI_ISL_133038,too short
EPI_ISL_137634,too short
EPI_ISL_137633,too short
EPI_ISL_137626,too short
EPI_ISL_134072,too short
EPI_ISL_139619,too short
EPI_ISL_138808,too short
EPI_ISL_138362,too short
EPI_ISL_138360,too short
EPI_ISL_138357,too short
EPI_ISL_138356,too short
EPI_ISL_138334,too short
EPI_ISL_138323,too short
EPI_ISL_136705,too short
EPI_ISL_135172,too short
EPI_ISL_134369,too short
EPI_ISL_134368,too short
EPI_ISL_134367,too short
EPI_ISL_134362,too short
EPI_ISL_133972,too short
EPI_ISL_133971,too short
EPI_ISL_139894,too short
EPI_ISL_139893,too short
EPI_ISL_139863,too short
EPI_ISL_139862,too short
EPI_ISL_139861,too short
EPI_ISL_134239,too short
EPI_ISL_145736,too short
EPI_ISL_145735,too short
EPI_ISL_145734,too short
EPI_ISL_145733,too short
EPI_ISL_145732,too short
EPI_ISL_145730,too short
EPI_ISL_145728,too short
EPI_ISL_145727,too short
EPI_ISL_145726,too short
EPI_ISL_145725,too short
EPI_ISL_145724,too short
EPI_ISL_145723,too short
EPI_ISL_145722,too short
EPI_ISL_145721,too short
EPI_ISL_145719,too short
EPI_ISL_145718,too short
EPI_ISL_145717,too short
EPI_ISL_145716,too short
EPI_ISL_145715,too short
EPI_ISL_142787,too short
EPI_ISL_142785,too short
EPI_ISL_142784,too short
EPI_ISL_142781,too short
EPI_ISL_142780,too short
EPI_ISL_142779,too short
EPI_ISL_142777,too short
EPI_ISL_142775,too short
EPI_ISL_142769,too short
EPI_ISL_142767,too short
EPI_ISL_142766,too short
EPI_ISL_142764,too short
EPI_ISL_142749,too short
EPI_ISL_143142,too short
EPI_ISL_148276,too short
EPI_ISL_148217,too short
EPI_ISL_148171,too short
EPI_ISL_145731,too short
EPI_ISL_145729,too short
EPI_ISL_145720,too short
EPI_ISL_142788,too short
EPI_ISL_142786,too short
EPI_ISL_142783,too short
EPI_ISL_142782,too short
EPI_ISL_142778,too short
EPI_ISL_142776,too short
EPI_ISL_142774,too short
EPI_ISL_142773,too short
EPI_ISL_142772,too short
EPI_ISL_142771,too short
EPI_ISL_142770,too short
EPI_ISL_142768,too short
EPI_ISL_142765,too short
EPI_ISL_142763,too short
EPI_ISL_142762,too short
EPI_ISL_142761,too short
EPI_ISL_142760,too short
EPI_ISL_142759,too short
EPI_ISL_142758,too short
EPI_ISL_142756,too short
EPI_ISL_142755,too short
EPI_ISL_142754,too short
EPI_ISL_142753,too short
EPI_ISL_142752,too short
EPI_ISL_142751,too short
EPI_ISL_142750,too short
EPI_ISL_142748,too short
EPI_ISL_142747,too short
EPI_ISL_142746,too short
EPI_ISL_142745,too short
EPI_ISL_142744,too short
EPI_ISL_142743,too short
EPI_ISL_142845,too short
EPI_ISL_149735,too short
EPI_ISL_148281,too short
EPI_ISL_148280,too short
EPI_ISL_148279,too short
EPI_ISL_148278,too short
EPI_ISL_148277,too short
EPI_ISL_148275,too short
EPI_ISL_148274,too short
EPI_ISL_148273,too short
EPI_ISL_148272,too short
EPI_ISL_148271,too short
EPI_ISL_148270,too short
EPI_ISL_148269,too short
EPI_ISL_148268,too short
EPI_ISL_148267,too short
EPI_ISL_148266,too short
EPI_ISL_148265,too short
EPI_ISL_148264,too short
EPI_ISL_148263,too short
EPI_ISL_148262,too short
EPI_ISL_148213,too short
EPI_ISL_148207,too short
EPI_ISL_148202,too short
EPI_ISL_148199,too short
EPI_ISL_148198,too short
EPI_ISL_148196,too short
EPI_ISL_148195,too short
EPI_ISL_148194,too short
EPI_ISL_148193,too short
EPI_ISL_148192,too short
EPI_ISL_148191,too short
EPI_ISL_148190,too short
EPI_ISL_148189,too short
EPI_ISL_148188,too short
EPI_ISL_148187,too short
EPI_ISL_148186,too short
EPI_ISL_148185,too short
EPI_ISL_148184,too short
EPI_ISL_148183,too short
EPI_ISL_148182,too short
EPI_ISL_148181,too short
EPI_ISL_148180,too short
EPI_ISL_148179,too short
EPI_ISL_148178,too short
EPI_ISL_148177,too short
EPI_ISL_148176,too short
EPI_ISL_148175,too short
EPI_ISL_148174,too short
EPI_ISL_148173,too short
EPI_ISL_148172,too short
EPI_ISL_148170,too short
EPI_ISL_148169,too short
EPI_ISL_148168,too short
EPI_ISL_148167,too short
EPI_ISL_148166,too short
EPI_ISL_150072,too short
EPI_ISL_150071,too short
EPI_ISL_150093,too short
EPI_ISL_150092,too short
EPI_ISL_150091,too short
EPI_ISL_150090,too short
EPI_ISL_150089,too short
EPI_ISL_150088,too short
EPI_ISL_150087,too short
EPI_ISL_150086,too short
EPI_ISL_150085,too short
EPI_ISL_150084,too short
EPI_ISL_150083,too short
EPI_ISL_150082,too short
EPI_ISL_150081,too short
EPI_ISL_150080,too short
EPI_ISL_150079,too short
EPI_ISL_150078,too short
EPI_ISL_150077,too short
EPI_ISL_150076,too short
EPI_ISL_150075,too short
EPI_ISL_150074,too short
EPI_ISL_150073,too short
EPI_ISL_149706,too short
EPI_ISL_149705,too short
EPI_ISL_149704,too short
EPI_ISL_149703,too short
EPI_ISL_149702,too short
EPI_ISL_149701,too short
EPI_ISL_149700,too short
EPI_ISL_149699,too short
EPI_ISL_148098,too short
EPI_ISL_148090,too short
EPI_ISL_148089,too short
EPI_ISL_142640,too short
EPI_ISL_142639,too short
EPI_ISL_142638,too short
EPI_ISL_142637,too short
EPI_ISL_150065,too short
EPI_ISL_150064,too short
EPI_ISL_150048,too short
EPI_ISL_150047,too short
EPI_ISL_150046,too short
EPI_ISL_150045,too short
EPI_ISL_148147,too short
EPI_ISL_148146,too short
EPI_ISL_150067,too short
EPI_ISL_142615,too short
EPI_ISL_142318,too short
EPI_ISL_142317,too short
EPI_ISL_142316,too short
EPI_ISL_142315,too short
EPI_ISL_142314,too short
EPI_ISL_142313,too short
EPI_ISL_142312,too short
EPI_ISL_142311,too short
EPI_ISL_142310,too short
EPI_ISL_142309,too short
EPI_ISL_142308,too short
EPI_ISL_142307,too short
EPI_ISL_142213,too short
EPI_ISL_142212,too short
EPI_ISL_142211,too short
EPI_ISL_142210,too short
EPI_ISL_142209,too short
EPI_ISL_142208,too short
EPI_ISL_142207,too short
EPI_ISL_142206,too short
EPI_ISL_142205,too short
EPI_ISL_142204,too short
EPI_ISL_146063,too short
EPI_ISL_140425,too short
EPI_ISL_150066,too short
EPI_ISL_144973,too short
EPI_ISL_144972,too short
EPI_ISL_143146,too short
EPI_ISL_143145,too short
EPI_ISL_143144,too short
EPI_ISL_143143,too short
EPI_ISL_143137,too short
EPI_ISL_143141,too short
EPI_ISL_143140,too short
EPI_ISL_143139,too short
EPI_ISL_143138,too short
EPI_ISL_143136,too short
EPI_ISL_143135,too short
EPI_ISL_143134,too short
EPI_ISL_143133,too short
EPI_ISL_143132,too short
EPI_ISL_140735,too short
EPI_ISL_140718,too short
EPI_ISL_140709,too short
EPI_ISL_140692,too short
EPI_ISL_140691,too short
EPI_ISL_140689,too short
EPI_ISL_140688,too short
EPI_ISL_143725,too short
EPI_ISL_143716,too short
EPI_ISL_150094,too short
EPI_ISL_143719,too short
EPI_ISL_143723,too short
EPI_ISL_143717,too short
EPI_ISL_148032,too short
EPI_ISL_150278,too short
EPI_ISL_150277,too short
EPI_ISL_150272,too short
EPI_ISL_150271,too short
EPI_ISL_150270,too short
EPI_ISL_150269,too short
EPI_ISL_150268,too short
EPI_ISL_150267,too short
EPI_ISL_150266,too short
EPI_ISL_150265,too short
EPI_ISL_150264,too short
EPI_ISL_150263,too short
EPI_ISL_150262,too short
EPI_ISL_150261,too short
EPI_ISL_150260,too short
EPI_ISL_150259,too short
EPI_ISL_150258,too short
EPI_ISL_150257,too short
EPI_ISL_150256,too short
EPI_ISL_150255,too short
EPI_ISL_150254,too short
EPI_ISL_150253,too short
EPI_ISL_150252,too short
EPI_ISL_150251,too short
EPI_ISL_150250,too short
EPI_ISL_150249,too short
EPI_ISL_150248,too short
EPI_ISL_150247,too short
EPI_ISL_150246,too short
EPI_ISL_150245,too short
EPI_ISL_140304,too short
EPI_ISL_140303,too short
EPI_ISL_140302,too short
EPI_ISL_157421,too short
EPI_ISL_153152,too short
EPI_ISL_153151,too short
EPI_ISL_153122,too short
EPI_ISL_153118,too short
EPI_ISL_153116,too short
EPI_ISL_153115,too short
EPI_ISL_153113,too short
EPI_ISL_166692,too short
EPI_ISL_166691,too short
EPI_ISL_166690,too short
EPI_ISL_166689,too short
EPI_ISL_166688,too short
EPI_ISL_166687,too short
EPI_ISL_159579,too short
EPI_ISL_159578,too short
EPI_ISL_159576,too short
EPI_ISL_159575,too short
EPI_ISL_159574,too short
EPI_ISL_159570,too short
EPI_ISL_159569,too short
EPI_ISL_159573,too short
EPI_ISL_159567,too short
EPI_ISL_159566,too short
EPI_ISL_159565,too short
EPI_ISL_159560,too short
EPI_ISL_159559,too short
EPI_ISL_159563,too short
EPI_ISL_159554,too short
EPI_ISL_159551,too short
EPI_ISL_159537,too short
EPI_ISL_159535,too short
EPI_ISL_159534,too short
EPI_ISL_159550,too short
EPI_ISL_152191,too short
EPI_ISL_152186,too short
EPI_ISL_152094,too short
EPI_ISL_152092,too short
EPI_ISL_152091,too short
EPI_ISL_152090,too short
EPI_ISL_152089,too short
EPI_ISL_152088,too short
EPI_ISL_155565,too short
EPI_ISL_150543,too short
EPI_ISL_163519,too short
EPI_ISL_163505,too short
EPI_ISL_159614,too short
EPI_ISL_159611,too short
EPI_ISL_159413,too short
EPI_ISL_155806,too short
EPI_ISL_155557,too short
EPI_ISL_155006,too short
EPI_ISL_155842,too short
EPI_ISL_153785,too short
EPI_ISL_153784,too short
EPI_ISL_153783,too short
EPI_ISL_153782,too short
EPI_ISL_153781,too short
EPI_ISL_153780,too short
EPI_ISL_153779,too short
EPI_ISL_153778,too short
EPI_ISL_153777,too short
EPI_ISL_153776,too short
EPI_ISL_153775,too short
EPI_ISL_153774,too short
EPI_ISL_153250,too short
EPI_ISL_153249,too short
EPI_ISL_153248,too short
EPI_ISL_153247,too short
EPI_ISL_153207,too short
EPI_ISL_153206,too short
EPI_ISL_153205,too short
EPI_ISL_153204,too short
EPI_ISL_152889,too short
EPI_ISL_155851,too short
EPI_ISL_155850,too short
EPI_ISL_155849,too short
EPI_ISL_153246,too short
EPI_ISL_155840,too short
EPI_ISL_156493,too short
EPI_ISL_163809,too short
EPI_ISL_152890,too short
EPI_ISL_155857,too short
EPI_ISL_155856,too short
EPI_ISL_152887,too short
EPI_ISL_154276,too short
EPI_ISL_153773,too short
EPI_ISL_153772,too short
EPI_ISL_153771,too short
EPI_ISL_152888,too short
EPI_ISL_155848,too short
EPI_ISL_155846,too short
EPI_ISL_155845,too short
EPI_ISL_155843,too short
EPI_ISL_155841,too short
EPI_ISL_153231,too short
EPI_ISL_153230,too short
EPI_ISL_155561,too short
EPI_ISL_155560,too short
EPI_ISL_156768,too short
EPI_ISL_150622,too short
EPI_ISL_150638,too short
EPI_ISL_150626,too short
EPI_ISL_150629,too short
EPI_ISL_150630,too short
EPI_ISL_150635,too short
EPI_ISL_150631,too short
EPI_ISL_150620,too short
EPI_ISL_150628,too short
EPI_ISL_150632,too short
EPI_ISL_150636,too short
EPI_ISL_166710,too short
EPI_ISL_156474,too short
EPI_ISL_154280,too short
EPI_ISL_154269,too short
EPI_ISL_154268,too short
EPI_ISL_154255,too short
EPI_ISL_154254,too short
EPI_ISL_154253,too short
EPI_ISL_153787,too short
EPI_ISL_155559,too short
EPI_ISL_155562,too short
EPI_ISL_150639,too short
EPI_ISL_150624,too short
EPI_ISL_150625,too short
EPI_ISL_162993,too short
EPI_ISL_162992,too short
EPI_ISL_162991,too short
EPI_ISL_162990,too short
EPI_ISL_162989,too short
EPI_ISL_162988,too short
EPI_ISL_162987,too short
EPI_ISL_164696,too short
EPI_ISL_157639,too short
EPI_ISL_157627,too short
EPI_ISL_155685,too short
EPI_ISL_155684,too short
EPI_ISL_155683,too short
EPI_ISL_150617,too short
EPI_ISL_150637,too short
EPI_ISL_154202,too short
EPI_ISL_314983,too short
EPI_ISL_314982,too short
EPI_ISL_314981,too short
EPI_ISL_264250,too short
EPI_ISL_264236,too short
EPI_ISL_264235,too short
EPI_ISL_264234,too short
EPI_ISL_264233,too short
EPI_ISL_264232,too short
EPI_ISL_264231,too short
EPI_ISL_264230,too short
EPI_ISL_264229,too short
EPI_ISL_264218,too short
EPI_ISL_264202,too short
EPI_ISL_264156,too short
EPI_ISL_264155,too short
EPI_ISL_264154,too short
EPI_ISL_264153,too short
EPI_ISL_264152,too short
EPI_ISL_264151,too short
EPI_ISL_264150,too short
EPI_ISL_264149,too short
EPI_ISL_264148,too short
EPI_ISL_264147,too short
EPI_ISL_264144,too short
EPI_ISL_188966,too short
EPI_ISL_237540,too short
EPI_ISL_237539,too short
EPI_ISL_237538,too short
EPI_ISL_237537,too short
EPI_ISL_237536,too short
EPI_ISL_237535,too short
EPI_ISL_237534,too short
EPI_ISL_237533,too short
EPI_ISL_237532,too short
EPI_ISL_237531,too short
EPI_ISL_237530,too short
EPI_ISL_237529,too short
EPI_ISL_237528,too short
EPI_ISL_237527,too short
EPI_ISL_237526,too short
EPI_ISL_237525,too short
EPI_ISL_237524,too short
EPI_ISL_237523,too short
EPI_ISL_237522,too short
EPI_ISL_237521,too short
EPI_ISL_237520,too short
EPI_ISL_218411,too short
EPI_ISL_218403,too short
EPI_ISL_218402,too short
EPI_ISL_218389,too short
EPI_ISL_218365,too short
EPI_ISL_218362,too short
EPI_ISL_218357,too short
EPI_ISL_218355,too short
EPI_ISL_218341,too short
EPI_ISL_240629,too short
EPI_ISL_240598,too short
EPI_ISL_240584,too short
EPI_ISL_240582,too short
EPI_ISL_240581,too short
EPI_ISL_270215,too short
EPI_ISL_270152,too short
EPI_ISL_270142,too short
EPI_ISL_270064,too short
EPI_ISL_270048,too short
EPI_ISL_269980,too short
EPI_ISL_269979,too short
EPI_ISL_269978,too short
EPI_ISL_269976,too short
EPI_ISL_269920,too short
EPI_ISL_269911,too short
EPI_ISL_269907,too short
EPI_ISL_269786,too short
EPI_ISL_269782,too short
EPI_ISL_269781,too short
EPI_ISL_269777,too short
EPI_ISL_269776,too short
EPI_ISL_269775,too short
EPI_ISL_205476,too short
EPI_ISL_192999,too short
EPI_ISL_257513,too short
EPI_ISL_257512,too short
EPI_ISL_334175,too many ambiguous nucleotides
EPI_ISL_334174,too many ambiguous nucleotides
EPI_ISL_264146,too short
EPI_ISL_264145,too short
EPI_ISL_264143,too short
EPI_ISL_356783,too short
EPI_ISL_172840,too short
EPI_ISL_13531306,too short
EPI_ISL_13531301,too short
EPI_ISL_13871206,too short
EPI_ISL_13871222,too short
EPI_ISL_13871188,too short
EPI_ISL_13531295,too short
EPI_ISL_13531292,too short
EPI_ISL_13871199,too short
EPI_ISL_13871198,too short
EPI_ISL_17264967,too short
EPI_ISL_156994,too short
EPI_ISL_157423,too short
EPI_ISL_157422,too short
EPI_ISL_160931,too short
EPI_ISL_160917,too short
EPI_ISL_157001,too short
EPI_ISL_155563,too short
EPI_ISL_163353,too short
EPI_ISL_163524,too short
EPI_ISL_163524,too short
EPI_ISL_157124,too short
EPI_ISL_162663,too short
EPI_ISL_160932,too short
EPI_ISL_160930,too short
EPI_ISL_160841,too short
EPI_ISL_160840,too short
EPI_ISL_160839,too short
EPI_ISL_162661,too short
EPI_ISL_154011,too short
EPI_ISL_162662,too short
EPI_ISL_159700,too short
EPI_ISL_159699,too short
EPI_ISL_159615,too short
EPI_ISL_155812,too short
EPI_ISL_155564,too short
EPI_ISL_158754,too short
EPI_ISL_158748,too short
EPI_ISL_157697,too short
EPI_ISL_157696,too short
EPI_ISL_157695,too short
EPI_ISL_157694,too short
EPI_ISL_157692,too short
EPI_ISL_157691,too short
EPI_ISL_157690,too short
EPI_ISL_157685,too short
EPI_ISL_156874,too short
EPI_ISL_156477,too short
EPI_ISL_156476,too short
EPI_ISL_156475,too short
EPI_ISL_155862,too short
EPI_ISL_155860,too short
EPI_ISL_155859,too short
EPI_ISL_155858,too short
EPI_ISL_154257,too short
EPI_ISL_154256,too short
EPI_ISL_158755,too short
EPI_ISL_158734,too short
EPI_ISL_157701,too short
EPI_ISL_157665,too short
EPI_ISL_157342,too short
EPI_ISL_157341,too short
EPI_ISL_157340,too short
EPI_ISL_156877,too short
EPI_ISL_158753,too short
EPI_ISL_158752,too short
EPI_ISL_158751,too short
EPI_ISL_158750,too short
EPI_ISL_158749,too short
EPI_ISL_158741,too short
EPI_ISL_158740,too short
EPI_ISL_157683,too short
EPI_ISL_157682,too short
EPI_ISL_157681,too short
EPI_ISL_157680,too short
EPI_ISL_157679,too short
EPI_ISL_157678,too short
EPI_ISL_157661,too short
EPI_ISL_157660,too short
EPI_ISL_157659,too short
EPI_ISL_157658,too short
EPI_ISL_157657,too short
EPI_ISL_156871,too short
EPI_ISL_156869,too short
EPI_ISL_156867,too short
EPI_ISL_156796,too short
EPI_ISL_156795,too short
EPI_ISL_156786,too short
EPI_ISL_156785,too short
EPI_ISL_156472,too short
EPI_ISL_155877,too short
EPI_ISL_155876,too short
EPI_ISL_155875,too short
EPI_ISL_155874,too short
EPI_ISL_157664,too short
EPI_ISL_157663,too short
EPI_ISL_159872,too short
EPI_ISL_157687,too short
EPI_ISL_156870,too short
EPI_ISL_156492,too short
EPI_ISL_156491,too short
EPI_ISL_156490,too short
EPI_ISL_156489,too short
EPI_ISL_163811,too short
EPI_ISL_158756,too short
EPI_ISL_158747,too short
EPI_ISL_158743,too short
EPI_ISL_158742,too short
EPI_ISL_157693,too short
EPI_ISL_157689,too short
EPI_ISL_157688,too short
EPI_ISL_157339,too short
EPI_ISL_157338,too short
EPI_ISL_157337,too short
EPI_ISL_156876,too short
EPI_ISL_156875,too short
EPI_ISL_163810,too short
EPI_ISL_159876,too short
EPI_ISL_159875,too short
EPI_ISL_159874,too short
EPI_ISL_158735,too short
EPI_ISL_157674,too short
EPI_ISL_157673,too short
EPI_ISL_157672,too short
EPI_ISL_157671,too short
EPI_ISL_157670,too short
EPI_ISL_157669,too short
EPI_ISL_157668,too short
EPI_ISL_157667,too short
EPI_ISL_157666,too short
EPI_ISL_157662,too short
EPI_ISL_157336,too short
EPI_ISL_157335,too short
EPI_ISL_157334,too short
EPI_ISL_156878,too short
EPI_ISL_156868,too short
EPI_ISL_156794,too short
EPI_ISL_156792,too short
EPI_ISL_156791,too short
EPI_ISL_156790,too short
EPI_ISL_156789,too short
EPI_ISL_156788,too short
EPI_ISL_156787,too short
EPI_ISL_156488,too short
EPI_ISL_156487,too short
EPI_ISL_156486,too short
EPI_ISL_156485,too short
EPI_ISL_156484,too short
EPI_ISL_156481,too short
EPI_ISL_156480,too short
EPI_ISL_156479,too short
EPI_ISL_156478,too short
EPI_ISL_155868,too short
EPI_ISL_155867,too short
EPI_ISL_155855,too short
EPI_ISL_155854,too short
EPI_ISL_155853,too short
EPI_ISL_155852,too short
EPI_ISL_156783,too short
EPI_ISL_156782,too short
EPI_ISL_156781,too short
EPI_ISL_156780,too short
EPI_ISL_156497,too short
EPI_ISL_156496,too short
EPI_ISL_156495,too short
EPI_ISL_156494,too short
EPI_ISL_159881,too short
EPI_ISL_158761,too short
EPI_ISL_158760,too short
EPI_ISL_158746,too short
EPI_ISL_158745,too short
EPI_ISL_158744,too short
EPI_ISL_158737,too short
EPI_ISL_158736,too short
EPI_ISL_157677,too short
EPI_ISL_157676,too short
EPI_ISL_157675,too short
EPI_ISL_157344,too short
EPI_ISL_157343,too short
EPI_ISL_156797,too short
EPI_ISL_156793,too short
EPI_ISL_155861,too short
EPI_ISL_157684,too short
EPI_ISL_155873,too short
EPI_ISL_155872,too short
EPI_ISL_155871,too short
EPI_ISL_154278,too short
EPI_ISL_154275,too short
EPI_ISL_154265,too short
EPI_ISL_158759,too short
EPI_ISL_158758,too short
EPI_ISL_158757,too short
EPI_ISL_157656,too short
EPI_ISL_157655,too short
EPI_ISL_157654,too short
EPI_ISL_155847,too short
EPI_ISL_155844,too short
EPI_ISL_155646,too short
EPI_ISL_155558,too short
EPI_ISL_160838,too short
EPI_ISL_160837,too short
EPI_ISL_160448,too short
EPI_ISL_160447,too short
EPI_ISL_159596,too short
EPI_ISL_159595,too short
EPI_ISL_159588,too short
EPI_ISL_159587,too short
EPI_ISL_159092,too short
EPI_ISL_159091,too short
EPI_ISL_158987,too short
EPI_ISL_158986,too short
EPI_ISL_157552,too short
EPI_ISL_157551,too short
EPI_ISL_157015,too short
EPI_ISL_157014,too short
EPI_ISL_156543,too short
EPI_ISL_156542,too short
EPI_ISL_156541,too short
EPI_ISL_156540,too short
EPI_ISL_156539,too short
EPI_ISL_155652,too short
EPI_ISL_155651,too short
EPI_ISL_155650,too short
EPI_ISL_155648,too short
EPI_ISL_155647,too short
EPI_ISL_154155,too short
EPI_ISL_154151,too many ambiguous nucleotides
EPI_ISL_159880,too short
EPI_ISL_159879,too short
EPI_ISL_159878,too short
EPI_ISL_159873,too short
EPI_ISL_158762,too short
EPI_ISL_158739,too short
EPI_ISL_158738,too short
EPI_ISL_158733,too short
EPI_ISL_158732,too short
EPI_ISL_158731,too short
EPI_ISL_158730,too short
EPI_ISL_158729,too short
